index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.stern.de/panorama/wissen/koerperbildstoerung--wenn-das-eigene-aussehen-zur-belastung-wird-35989788.html,https://www.stern.de/panorama/wissen/koerperbildstoerung--wenn-das-eigene-aussehen-zur-belastung-wird-35989788.html,0,www.stern.de,"Körperbildstörung: Sommer, Sonne, Selbstzweifel? Wenn das eigene Aussehen zur Belastung wird","Ob auf Instagram oder im Freibad – überall begegnen uns ""perfekte"" Körper. Warum das viele Menschen krank macht und was Betroffenen hilft, erklärt eine Psychotherapeutin.",https://image.stern.de/36018932/t/Rl/v2/w1440/r1.7778/-/koerper-sonne-aufmacher-neu.jpg,2025-09-02T11:23:00Z,http://archive.md/20250902133040/https://www.stern.de/panorama/wissen/koerperbildstoerung--wenn-das-eigene-aussehen-zur-belastung-wird-35989788.html,"Zugang zu stern+statt 11,96 
 nur 1  
<ul><li>Alles von stern+ mit erstklassigen Inhalten von GEO und Capital</li><li>4 Wochen testen, dann 2,99  je Woche</li><li>jederzeit kündbar</li></ul>",,de,'Freibad'
https://www.tagesspiegel.de/berlin/berliner-autorin-und-it-girl-jovana-reisinger-ich-finde-meine-freunde-die-sich-ausschliesslich-im-soho-house-aufhalten-unfassbar-14263412.html,https://www.tagesspiegel.de/berlin/berliner-autorin-und-it-girl-jovana-reisinger-ich-finde-meine-freunde-die-sich-ausschliesslich-im-soho-house-aufhalten-unfassbar-14263412.html,0,www.tagesspiegel.de,"Berliner Autorin und It-Girl Jovana Reisinger: „Ich finde meine Freunde, die sich ausschließlich im Soho-House aufhalten, unfassbar“","Jovana Reisinger schreibt Bücher, inszeniert Theaterstücke und dreht Filme. Im Kreuzberger Kult-Freibad spricht sie über feministischen Klassenkampf und die besten Party-Häppchen.",https://www.tagesspiegel.de/images/14265593/alternates/BASE_16_9_W1400/1756825325000/jovana-reisinger.jpeg,2025-09-02T16:44:40Z,http://archive.md/20250903070245/https://www.tagesspiegel.de/berlin/berliner-autorin-und-it-girl-jovana-reisinger-ich-finde-meine-freunde-die-sich-ausschliesslich-im-soho-house-aufhalten-unfassbar-14263412.html,"Jovana Reisinger schreibt Bücher, inszeniert Theaterstücke und dreht Filme. Im Kreuzberger Kult-Freibad spricht sie über feministischen Klassenkampf und die besten Party-Häppchen.",,de,'Freibad'
https://www.stern.de/gesellschaft/regional/hessen/abschied--trotz-regen--hessens-freibaeder-ziehen-meist-positive-bilanz-36023686.html,https://www.stern.de/gesellschaft/regional/hessen/abschied--trotz-regen--hessens-freibaeder-ziehen-meist-positive-bilanz-36023686.html,0,www.stern.de,Abschied: Trotz Regen: Hessens Freibäder ziehen meist positive Bilanz,Fulda/Hanau/Darmstadt/Gießen/Wiesbaden (lhe) - Die Freibadsaison 2025 neigt sich dem Ende zu. In Hessen schließen die ersten Freibäder. Obwohl der Sommer,https://image.stern.de/36023688/t/Vd/v1/w1440/r1.7778/-/03--4kgeojbcqwv9axs2048jpeg---992c93c3ed91a726.jpg,2025-09-03T02:00:43Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Hundebadetag in Hanau, zufriedene Gesichter in Fulda und ein fliegender Wechsel in Darmstadt: Wie die Freibadsaison 2025 zu Ende geht.
Die Freib… [+4715 chars]",,de,'Freibad'
https://www.zeit.de/news/2025-09/03/trotz-regen-hessens-freibaeder-ziehen-meist-positive-bilanz,https://www.zeit.de/news/2025-09/03/trotz-regen-hessens-freibaeder-ziehen-meist-positive-bilanz,0,www.zeit.de,Abschied: Trotz Regen: Hessens Freibäder ziehen meist positive Bilanz,Hier finden Sie Informationen zu dem Thema „Abschied“. Lesen Sie jetzt „Trotz Regen: Hessens Freibäder ziehen meist positive Bilanz“.,https://img.zeit.de/news/2025-09/03/trotz-regen-hessens-freibaeder-ziehen-meist-positive-bilanz-image-group/wide__1300x731,2025-09-03T02:00:43Z,,"Die Freibadsaison 2025 neigt sich dem Ende zu. In Hessen schließen die ersten Freibäder. Obwohl der Sommer auch öfter Regenwetter zu bieten hatte, fällt die Bilanz vielerorts überraschend gut aus. De… [+4303 chars]",,de,'Regen'
https://t3n.de/news/zu-viel-gruener-strom-warum-die-angst-vor-netzinstabilitaet-ein-mythos-ist-1701835/,https://t3n.de/news/zu-viel-gruener-strom-warum-die-angst-vor-netzinstabilitaet-ein-mythos-ist-1701835/,0,t3n.de,Zu viel grüner Strom? Warum die Angst vor Netzinstabilität ein Mythos ist,"Sonne und Wind liefern genug Strom – die Kunst ist, ihn intelligent zu speichern und zu nutzen. KI könnte das schon heute steuern. Warum bleibt dieses Potenzial noch ungenutzt? Es ist 2045, der Weltuntergang ist ausgeblieben. Keine dystopischen Staubstürme, k…",https://cdn.t3n.de/news/wp-content/uploads/2025/08/t3n_Fotos_Jubilaeum_Artikel_Sophia_Roediger_Credits_1KOMMA5°.png?class=content,2025-09-03T05:30:29Z,,"Es ist 2045, der Weltuntergang ist ausgeblieben. Keine dystopischen Staubstürme, keine Gaskraftwerk-Landschaften stattdessen: vollelektrifizierte Städte, grün und blühend. Flirrende Solarmodule auf j… [+4811 chars]",,de,'Energiekrise'
https://www.stern.de/news/krankenkassen-warnen-vor-neuen-beitragserhoehungen-ohne-rasche-reformen-36024262.html,https://www.stern.de/news/krankenkassen-warnen-vor-neuen-beitragserhoehungen-ohne-rasche-reformen-36024262.html,0,www.stern.de,Krankenkassen warnen vor neuen Beitragserhöhungen ohne rasche Reformen,"Vor dem Koalitionsausschuss im Kanzleramt haben die gesetzlichen Krankenkassen vor weiter steigenden Beiträgen zum Jahreswechsel gewarnt, sollte es keine baldigen Reformen geben. ""Die Politik muss rasch handeln, denn sonst werden die Zusatzbeiträge zum 1. Jan…",https://image.stern.de/36024264/t/CV/v1/w1440/r1.7778/-/03--arzt-in-praxis---6d7317f171376f7e.jpg,2025-09-03T08:02:48Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Vor dem Koalitionsausschuss im Kanzleramt haben die gesetzlichen Krankenkassen vor weiter steigenden Beiträgen zum Jahreswechsel gewarnt, sollte … [+2580 chars]",,de,'Jahreswechsel'
https://www.n-tv.de/wissen/Abholzung-macht-Amazonas-heisser-und-trockener-article26007849.html,https://www.n-tv.de/wissen/Abholzung-macht-Amazonas-heisser-und-trockener-article26007849.html,0,www.n-tv.de,Dramatische Folgen für Regenwald: Abholzung macht Amazonas heißer und trockener,"Der größte Regenwald der Erde steht massiv unter Druck: Die Abholzung im Amazonas führt zu weniger Regen in der Trockenzeit und steigenden Temperaturen, wie eine neue Studie zeigt. Forschende warnen vor dramatischen Folgen für das Ökosystem.",https://www.n-tv.de/img/incoming/crop26007869/0461324474-cImg_16_9-w1200/525232577.jpg,2025-09-03T13:39:14Z,,"Der größte Regenwald der Erde steht massiv unter Druck: Die Abholzung im Amazonas führt zu weniger Regen in der Trockenzeit und steigenden Temperaturen, wie eine neue Studie zeigt. Forschende warnen … [+3857 chars]",,de,'Blätter'
https://fm4.orf.at/stories/3049553/,https://fm4.orf.at/stories/3049553/,0,fm4.orf.at,Schön war’s mit Clipse Tyler und Ghostface,"Der Sommer ist vorüber, der HipHop Lesekreis ist zurück aus dem Freibad und trifft sich wieder zu seinen wöchentlichen Debatten. In dieser Folge lassen Mahdi, Trishes und Nats ihre musikalischen Lieblingsereignisse des Sommers Revue passieren.",https://tubestatic.orf.at/static/images/site/tube/20250936/hiphoplesekreisclipse.6032744.jpg,2025-09-03T14:23:00Z,https://web.archive.org/web/20250904080809/https://fm4.orf.at/stories/3049553/,"Der Sommer ist vorüber, der HipHop Lesekreis ist zurück aus dem Freibad und trifft sich wieder zu seinen wöchentlichen Debatten. In dieser Folge lassen Mahdi, Trishes und Nats ihre musikalischen Lieb… [+3581 chars]",,de,'Freibad'
https://www.zeit.de/news/2025-09/04/ranger-als-regelwaechter-im-naturschutzgebiet,https://www.zeit.de/news/2025-09/04/ranger-als-regelwaechter-im-naturschutzgebiet,0,www.zeit.de,Umweltschutz: Ranger - als Regelwächter im Naturschutzgebiet,Hier finden Sie Informationen zu dem Thema „Umweltschutz“. Lesen Sie jetzt „Ranger - als Regelwächter im Naturschutzgebiet“.,https://img.zeit.de/news/2025-09/04/ranger-als-regelwaechter-im-naturschutzgebiet-image-group/wide__1300x731,2025-09-04T04:00:45Z,,"Ein frischer Wind weht an diesem Augustmorgen über die Küste bei Behrensdorf. Die Ostseewellen zeigen kleine Schaumkronen, eine Schar von Graugänsen fliegt über den Binnensee gleich hinter den Dünen.… [+5508 chars]",,de,'Natur'
https://www.zeit.de/news/2025-09/04/unwettergefahr-im-suedosten-bis-zu-40-liter-regen-erwartet,https://www.zeit.de/news/2025-09/04/unwettergefahr-im-suedosten-bis-zu-40-liter-regen-erwartet,0,www.zeit.de,Wetterbericht: Unwettergefahr im Südosten – bis zu 40 Liter Regen erwartet,Hier finden Sie Informationen zu dem Thema „Wetterbericht“. Lesen Sie jetzt „Unwettergefahr im Südosten – bis zu 40 Liter Regen erwartet“.,https://img.zeit.de/news/2025-09/04/unwettergefahr-im-suedosten-bis-zu-40-liter-regen-erwartet-image-group/wide__1300x731,2025-09-04T04:18:26Z,,Vor allem im Südosten und Osten Baden-Württembergs drohen ab dem späten Nachmittag teils unwetterartige Gewitter mit heftigem Starkregen. Der Deutsche Wetterdienst (DWD) warnt vor bis zu 25 Litern Re… [+1781 chars],,de,'Regen'
https://www.zeit.de/news/2025-09/04/erst-regen-dann-sonne-zum-ende-der-woche,https://www.zeit.de/news/2025-09/04/erst-regen-dann-sonne-zum-ende-der-woche,0,www.zeit.de,Wettervorschau: Erst Regen - dann Sonne zum Ende der Woche,Hier finden Sie Informationen zu dem Thema „Wettervorschau“. Lesen Sie jetzt „Erst Regen - dann Sonne zum Ende der Woche“.,https://img.zeit.de/news/2025-09/04/erst-regen-dann-sonne-zum-ende-der-woche-image-group/wide__1300x731,2025-09-04T05:35:28Z,,"In den nächsten Tagen können sich die Menschen in Nordrhein-Westfalen nach Regen am Wochenende auf Sonne freuen. Wie der Deutsche Wetterdienst (DWD) mitteilte, bleibt es heute zunächst trocken. Von S… [+563 chars]",,de,'Regen'
https://www.stern.de/gesellschaft/regional/berlin-brandenburg/fliegen-und-rasten--kranichsaison-in-brandenburg-beginnt---15-000-tiere-erwartet-36027616.html,https://www.stern.de/gesellschaft/regional/berlin-brandenburg/fliegen-und-rasten--kranichsaison-in-brandenburg-beginnt---15-000-tiere-erwartet-36027616.html,0,www.stern.de,Fliegen und rasten: Kranichsaison in Brandenburg beginnt – 15.000 Tiere erwartet,"Bis zu 15.000 Kraniche werden in Brandenburg erwartet. Warum die Vögel hier Rast machen und welche Herausforderungen sie dabei haben, erklärt eine Expertin.",https://image.stern.de/36027618/t/VB/v1/w1440/r1.7778/-/04--oxo2npfdmvv4axs2048jpeg---a9cf22d8259053f1.jpg,2025-09-04T08:40:33Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Bis zu 15.000 Kraniche werden in Brandenburg erwartet. Warum die Vögel hier Rast machen und welche Herausforderungen sie dabei haben, erklärt ein… [+1721 chars]",,de,'Vögel'
https://www.faz.net/aktuell/rhein-main/region-und-hessen/naturschutz-per-verordnung-streit-ueber-eu-vorgaben-zum-waldschutz-accg-110659977.html,https://www.faz.net/aktuell/rhein-main/region-und-hessen/naturschutz-per-verordnung-streit-ueber-eu-vorgaben-zum-waldschutz-accg-110659977.html,0,www.faz.net,Naturschutz per Verordnung: Wie Europa die Wälder retten will,"Entsprechend den Vorhaben der „Wiederherstellungsverordnung“ der EU müssen auch Hessens Wälder naturnah umgestaltet werden. Der Naturschutzbund NABU sieht darin eine Chance, Kritiker befürchten Einschränkungen für Land- und Forstwirtschaft.",https://media1.faz.net/ppmedia/w1200/aktuell/2193933350/1.10659973/facebook_teaser/schoen-und-bedroht-hessens.jpg.webp,2025-09-04T09:22:31Z,,Vor einem Jahr ist auf EU-Ebene das Gesetz zur Wiederherstellung der Natur in Kraft getreten. Aus Sicht des Naturschutzbundes Hessen (NABU) ist die kurz Wiederherstellungsverordnung genannte Regelung… [+5203 chars],,de,'Hitze'
https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/wettervorhersage--gewitter--hagel--starkregen--unwettergefahr-steigt-im-sueden-36026992.html,https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/wettervorhersage--gewitter--hagel--starkregen--unwettergefahr-steigt-im-sueden-36026992.html,0,www.stern.de,"Wettervorhersage: Gewitter, Hagel, Starkregen: Unwettergefahr steigt im Süden","Wo und wie stark die Unwetter werden, bleibt laut DWD schwer vorhersehbar. Am Wochenende beruhigt sich das Wetter – mit Aussicht auf Sonne und steigende Temperaturen.",https://image.stern.de/36027916/t/S8/v1/w1440/r1.7778/-/04--st5zg5btsyv1axs2048jpeg---4b847cf5f179a15f.jpg,2025-09-04T09:33:58Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Wo und wie stark die Unwetter werden, bleibt laut DWD schwer vorhersehbar. Am Wochenende beruhigt sich das Wetter mit Aussicht auf Sonne und stei… [+2856 chars]",,de,'Sonne'
https://www.horizont.net/medien/nachrichten/julia-schleunung-geht-das-ist-die-neue-geschaeftsfuehrerin-von-iq-media-marketing-230235,https://www.horizont.net/medien/nachrichten/julia-schleunung-geht-das-ist-die-neue-geschaeftsfuehrerin-von-iq-media-marketing-230235,0,www.horizont.net,Julia Schleunung geht: Das ist die neue Geschäftsführerin von IQ Media Marketing,"Der Vermarkter IQ Media Marketing bekommt mit dem Jahreswechsel eine neue Chefin: Julia Schleunung verlässt den Vermarkter zum Ende des Jahres auf eigenen Wunsch. Ihre Nachfolgerin wird Anja Visscher, die bislang Medienunternehmen beraten hat.",https://www.horizont.net/news/media/48/Anja-Visscher--IQ-Media-Marketing--2025-479557.png,2025-09-04T09:44:00Z,,Der Vermarkter IQ Media Marketing bekommt mit dem Jahreswechsel eine neue Chefin: Julia Schleunung verlässt den Vermarkter zum Ende des Jahres auf eigenen Wunsch. Ihre Nachfolgerin wird Anja Visscher… [+332 chars],,de,'Jahreswechsel'
https://www.diepresse.com/20061189/kaltfront-am-freitag-wochenende-aber-sonnig,https://www.diepresse.com/20061189/kaltfront-am-freitag-wochenende-aber-sonnig,0,www.diepresse.com,"Kaltfront am Freitag, Wochenende aber sonnig",Das Wetter am Freitag wird dominiert von Regenschauern und Wolken. Samstag und Sonntag sind jedoch überwiegend sonnig. Zu Wochenbeginn kehrt dann der Regen wieder zurück.,https://img.diepresse.com/public/incoming/pzkiol-kein-Titel/alternates/DPR_SOCIAL_NACHRICHTEN/kein%20Titel,2025-09-04T10:11:23Z,,"Das Wetter am Freitag wird dominiert von Regenschauern und Wolken. Samstag und Sonntag sind jedoch überwiegend sonnig. Zu Wochenbeginn kehrt dann der Regen wieder zurück.
Österreich wird am Freitag … [+2793 chars]",,de,'Regen'
https://www.stern.de/gesellschaft/regional/sachsen/erntebilanz--bauern-fahren-gute-getreideernte-ein---erloese-sinken-36028096.html,https://www.stern.de/gesellschaft/regional/sachsen/erntebilanz--bauern-fahren-gute-getreideernte-ein---erloese-sinken-36028096.html,0,www.stern.de,Erntebilanz: Bauern fahren gute Getreideernte ein - Erlöse sinken,Wochenlanger Regen hat die Getreideernte für Sachsens Bauern zu einer Zitterpartie gemacht. Doch die Erträge stimmen. Trotzdem plagen Ackerbaubetriebe finanzielle Sorgen.,https://image.stern.de/36028098/t/PQ/v1/w1440/r1.7778/-/04--v6aoco7v6yv18axs2048jpeg---1153be6c96835a0e.jpg,2025-09-04T10:15:34Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Wochenlanger Regen hat die Getreideernte für Sachsens Bauern zu einer Zitterpartie gemacht. Doch die Erträge stimmen. Trotzdem plagen Ackerbaubet… [+806 chars]",,de,'Regen'
https://www.bild.de/regional/nordrhein-westfalen/flughafen-muenster-osnabrueck-passagier-berichtet-von-horror-landung-68b93ab4e741757b51ad6af1,https://www.bild.de/regional/nordrhein-westfalen/flughafen-muenster-osnabrueck-passagier-berichtet-von-horror-landung-68b93ab4e741757b51ad6af1,0,www.bild.de,"Horror-Landung in Münster - „Ich dachte in dem Moment, das war’s“",Der Traumurlaub in Antalya  endet in Münster/Osnabrück mit Schrecken: Flugzeug rutscht fast von der Landebahn bei starkem Regen und Unwetter.,"https://images.bild.de/68b93ab4e741757b51ad6af1/6f5c27aaaedcff6dc4e3ef99faf84f7d,d130e6cd?w=1280",2025-09-04T11:01:55Z,,"Greven ErstTraumurlaub in Antalya, dann Albtraum-Rückkehr nach Deutschland. Ein Ferienflieger rauschte bei der Landung beinahe über die Piste hinaus. 
Eine Woche Sonne, Meer und All-Inclusive in Ant… [+1976 chars]",,de,'Regen'
https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/flughafen-muenster-osnabrueck--flieger-ueber-bahn-gerollt---starker-regen-bei-landung-36028380.html,https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/flughafen-muenster-osnabrueck--flieger-ueber-bahn-gerollt---starker-regen-bei-landung-36028380.html,0,www.stern.de,Flughafen Münster Osnabrück: Flieger über Bahn gerollt - starker Regen bei Landung,"Einsatz am Flughafen Münster Osnabrück: Ein Flugzeug rollt über die reguläre Landebahn hinaus und beschädigt Leuchtfeuer. Es hat stark geregnet, sagt die Flugsicherung.",https://image.stern.de/36028382/t/y-/v1/w1440/r1.7778/-/04--er56awwvchv1axs2048jpeg---8288bb3329e7e903.jpg,2025-09-04T11:07:24Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Einsatz am Flughafen Münster Osnabrück: Ein Flugzeug rollt über die reguläre Landebahn hinaus und beschädigt Leuchtfeuer. Es hat stark geregnet, … [+1923 chars]",,de,'Regen'
https://www.zeit.de/news/2025-09/04/flieger-ueber-bahn-gerollt-starker-regen-bei-landung,https://www.zeit.de/news/2025-09/04/flieger-ueber-bahn-gerollt-starker-regen-bei-landung,0,www.zeit.de,Flughafen Münster Osnabrück: Flieger über Bahn gerollt - starker Regen bei Landung,Hier finden Sie Informationen zu dem Thema „Flughafen Münster Osnabrück“. Lesen Sie jetzt „Flieger über Bahn gerollt - starker Regen bei Landung“.,https://img.zeit.de/news/2025-09/04/flieger-ueber-bahn-gerollt-starker-regen-bei-landung-image-group/wide__1300x731,2025-09-04T11:07:24Z,,Bei der missglückten Landung einer Boeing 737-800 am Flughafen Münster Osnabrück hat es am Flughafen heftig geregnet. Das teilte ein Sprecher der Deutschen Flugsicherung mit. Die Piloten hätten mit d… [+1739 chars],,de,'Regen'
